stream_name,timestamp,count
dublin,1585683746,19
new_jersey,1585684593,1
abbey_road,1585684604,2
time_square,1585684626,32
prague,1585684630,0
fort_lauderdale,1585684645,7
dublin,1585684647,2
new_jersey,1585685493,2
abbey_road,1585685504,2
time_square,1585685526,31
prague,1585685530,0
fort_lauderdale,1585685543,2
dublin,1585685546,3
new_jersey,1585686401,0
abbey_road,1585686412,1
time_square,1585686429,28
prague,1585686447,0
fort_lauderdale,1585686461,3
dublin,1585686464,2
new_jersey,1585687293,2
abbey_road,1585687305,5
time_square,1585687315,33
prague,1585687321,0
fort_lauderdale,1585687335,0
dublin,1585687338,2
new_jersey,1585688193,3
abbey_road,1585688202,2
time_square,1585688222,27
prague,1585688244,0
fort_lauderdale,1585688254,0
dublin,1585688257,8
new_jersey,1585689094,2
abbey_road,1585689102,0
time_square,1585689123,28
prague,1585689138,0
fort_lauderdale,1585689150,1
dublin,1585689152,2
new_jersey,1585689993,1
abbey_road,1585690002,3
time_square,1585690023,23
prague,1585690028,0
fort_lauderdale,1585690039,3
dublin,1585690042,3
new_jersey,1585690893,1
abbey_road,1585690902,1
time_square,1585690926,26
prague,1585690930,0
fort_lauderdale,1585690941,0
dublin,1585690943,2
new_jersey,1585691793,1
abbey_road,1585691801,0
time_square,1585691827,29
prague,1585691832,0
fort_lauderdale,1585691844,3
dublin,1585691847,3
new_jersey,1585692694,2
abbey_road,1585692703,5
time_square,1585692723,21
prague,1585692727,0
fort_lauderdale,1585692738,0
dublin,1585692741,3
new_jersey,1585693594,3
abbey_road,1585693602,2
time_square,1585693633,30
prague,1585693637,0
fort_lauderdale,1585693647,1
dublin,1585693649,3
new_jersey,1585694494,2
abbey_road,1585694504,3
time_square,1585694530,24
prague,1585694534,0
fort_lauderdale,1585694544,1
dublin,1585694547,2
new_jersey,1585695394,0
abbey_road,1585695404,2
time_square,1585695424,31
prague,1585695428,0
fort_lauderdale,1585695437,0
dublin,1585695439,3
new_jersey,1585696294,0
abbey_road,1585696302,2
time_square,1585696322,32
prague,1585696326,1
fort_lauderdale,1585696335,1
dublin,1585696338,3
new_jersey,1585697194,2
abbey_road,1585697201,0
time_square,1585697214,35
prague,1585697218,1
fort_lauderdale,1585697228,0
dublin,1585697230,1
new_jersey,1585698094,3
abbey_road,1585698102,0
time_square,1585698115,25
prague,1585698119,0
fort_lauderdale,1585698128,0
dublin,1585698131,3
new_jersey,1585698994,2
abbey_road,1585699002,0
time_square,1585699015,21
prague,1585699019,0
fort_lauderdale,1585699025,0
dublin,1585699027,3
new_jersey,1585699895,4
abbey_road,1585699903,1
time_square,1585699917,19
prague,1585699921,1
fort_lauderdale,1585699926,0
dublin,1585699928,2
new_jersey,1585700794,5
abbey_road,1585700802,2
time_square,1585700829,29
prague,1585700833,1
fort_lauderdale,1585700837,0
dublin,1585700840,4
new_jersey,1585701694,1
abbey_road,1585701702,1
time_square,1585701720,32
prague,1585701723,1
fort_lauderdale,1585701728,0
dublin,1585701730,2
new_jersey,1585702594,3
abbey_road,1585702601,2
time_square,1585702621,24
prague,1585702625,0
fort_lauderdale,1585702630,0
dublin,1585702632,2
new_jersey,1585703512,5
abbey_road,1585703520,3
time_square,1585703550,32
prague,1585703554,0
fort_lauderdale,1585703559,0
dublin,1585703561,3
abbey_road,1585704413,3
time_square,1585704436,32
prague,1585704440,1
fort_lauderdale,1585704445,0
dublin,1585704447,2
new_jersey,1585705315,5
abbey_road,1585705324,2
time_square,1585705338,26
prague,1585705341,0
fort_lauderdale,1585705346,0
dublin,1585705348,1
new_jersey,1585706198,5
abbey_road,1585706206,0
time_square,1585706228,37
prague,1585706232,0
fort_lauderdale,1585706236,0
dublin,1585706239,4
abbey_road,1585707104,2
time_square,1585707127,17
prague,1585707131,0
fort_lauderdale,1585707135,0
dublin,1585707138,2
abbey_road,1585708019,0
time_square,1585708033,24
prague,1585708037,0
fort_lauderdale,1585708041,0
dublin,1585708043,3
abbey_road,1585708914,1
time_square,1585708934,23
prague,1585708938,0
fort_lauderdale,1585708942,0
dublin,1585708945,4
abbey_road,1585709805,0
time_square,1585709825,35
fort_lauderdale,1585709845,0
dublin,1585709848,2
abbey_road,1585710715,0
time_square,1585710744,19
prague,1585710756,0
fort_lauderdale,1585710761,0
dublin,1585710763,3
new_jersey,1585711599,2
abbey_road,1585711606,1
time_square,1585711624,16
fort_lauderdale,1585711642,0
dublin,1585711645,3
abbey_road,1585712514,1
time_square,1585712523,21
fort_lauderdale,1585712533,0
dublin,1585712535,2
new_jersey,1585713399,4
abbey_road,1585713406,0
time_square,1585713420,15
fort_lauderdale,1585713440,0
dublin,1585713443,2
new_jersey,1585714299,3
abbey_road,1585714307,1
time_square,1585714325,15
prague,1585714333,0
fort_lauderdale,1585714337,0
dublin,1585714339,3
new_jersey,1585715195,2
abbey_road,1585715203,4
time_square,1585715212,23
prague,1585715225,0
fort_lauderdale,1585715229,0
dublin,1585715232,3
new_jersey,1585716105,4
abbey_road,1585716112,0
time_square,1585716141,13
prague,1585716158,0
dublin,1585716172,3
new_jersey,1585716995,2
abbey_road,1585717002,0
time_square,1585717016,25
prague,1585717024,1
fort_lauderdale,1585717028,0
dublin,1585717031,3
new_jersey,1585717895,2
abbey_road,1585717903,5
time_square,1585717921,14
fort_lauderdale,1585717954,0
dublin,1585717956,3
new_jersey,1585718795,2
abbey_road,1585718802,4
time_square,1585718823,14
prague,1585718853,0
fort_lauderdale,1585718857,0
dublin,1585718860,3
new_jersey,1585719695,3
abbey_road,1585719703,1
time_square,1585719721,17
fort_lauderdale,1585719750,0
dublin,1585719753,0
new_jersey,1585720596,2
abbey_road,1585720603,5
time_square,1585720614,20
fort_lauderdale,1585720634,0
dublin,1585720636,1
new_jersey,1585721504,4
abbey_road,1585721512,1
time_square,1585721535,21
prague,1585721543,1
fort_lauderdale,1585721547,0
dublin,1585721550,1
new_jersey,1585722409,2
abbey_road,1585722417,2
time_square,1585722431,17
prague,1585722448,1
fort_lauderdale,1585722452,0
dublin,1585722455,1
abbey_road,1585723324,3
time_square,1585723346,11
fort_lauderdale,1585723366,0
dublin,1585723369,3
abbey_road,1585724215,3
time_square,1585724237,31
fort_lauderdale,1585724247,0
dublin,1585724249,2
abbey_road,1585725110,1
time_square,1585725124,17
prague,1585725137,0
fort_lauderdale,1585725141,0
dublin,1585725144,1
new_jersey,1585726000,3
abbey_road,1585726008,2
time_square,1585726022,23
fort_lauderdale,1585726040,0
dublin,1585726043,3
abbey_road,1585726916,9
time_square,1585726926,16
fort_lauderdale,1585726945,0
dublin,1585726948,1
new_jersey,1585727801,5
abbey_road,1585727808,3
time_square,1585727822,17
prague,1585727848,3
fort_lauderdale,1585727852,0
dublin,1585727855,0
abbey_road,1585728710,4
time_square,1585728730,23
prague,1585728742,2
fort_lauderdale,1585728747,0
dublin,1585728750,2
new_jersey,1585729601,3
time_square,1585729628,23
fort_lauderdale,1585729646,0
dublin,1585729649,2
abbey_road,1585730519,3
time_square,1585730543,21
prague,1585730548,8
fort_lauderdale,1585730552,0
dublin,1585730555,1
time_square,1585731450,29
prague,1585731455,6
fort_lauderdale,1585731460,0
dublin,1585731462,2
abbey_road,1585732325,4
time_square,1585732345,17
prague,1585732350,0
fort_lauderdale,1585732354,0
dublin,1585732357,3
abbey_road,1585733206,2
time_square,1585733228,17
prague,1585733233,3
fort_lauderdale,1585733237,0
dublin,1585733240,5
new_jersey,1585734110,2
abbey_road,1585734117,3
time_square,1585734131,16
prague,1585734136,3
fort_lauderdale,1585734140,0
dublin,1585734143,2
new_jersey,1585735001,2
time_square,1585735023,18
fort_lauderdale,1585735043,0
dublin,1585735046,2
abbey_road,1585735916,9
time_square,1585735930,19
prague,1585735943,5
fort_lauderdale,1585735947,0
dublin,1585735950,3
new_jersey,1585736815,3
abbey_road,1585736822,5
time_square,1585736856,15
prague,1585736865,11
fort_lauderdale,1585736869,0
dublin,1585736871,3
new_jersey,1585737715,0
abbey_road,1585737723,2
time_square,1585737733,20
prague,1585737746,10
fort_lauderdale,1585737752,0
dublin,1585737755,2
abbey_road,1585738607,4
time_square,1585738617,30
fort_lauderdale,1585738631,0
dublin,1585738633,5
new_jersey,1585739511,1
abbey_road,1585739529,15
time_square,1585739548,18
prague,1585739557,2
fort_lauderdale,1585739575,0
dublin,1585739577,9
abbey_road,1585740416,6
time_square,1585740430,22
fort_lauderdale,1585740464,0
dublin,1585740467,2
abbey_road,1585741326,15
time_square,1585741346,27
dublin,1585741383,12
new_jersey,1585742202,0
time_square,1585742223,23
dublin,1585742242,5
time_square,1585743141,20
prague,1585743164,7
dublin,1585743184,3
new_jersey,1585744002,0
time_square,1585744043,25
prague,1585744071,3
fort_lauderdale,1585744084,1
dublin,1585744087,9
new_jersey,1585744907,0
time_square,1585744937,28
prague,1585744942,7
dublin,1585744963,5
new_jersey,1585745811,0
time_square,1585745841,28
prague,1585745846,7
dublin,1585745871,6
new_jersey,1585746707,0
time_square,1585746726,29
prague,1585746731,8
fort_lauderdale,1585746744,1
dublin,1585746747,2
abbey_road,1585747625,6
time_square,1585747635,33
prague,1585747640,6
fort_lauderdale,1585747651,2
dublin,1585747654,5
time_square,1585748528,25
prague,1585748534,12
fort_lauderdale,1585748554,1
dublin,1585748558,8
time_square,1585749452,34
prague,1585749457,5
fort_lauderdale,1585749469,1
dublin,1585749472,2
new_jersey,1585750299,2
abbey_road,1585750321,9
time_square,1585750336,36
prague,1585750342,13
fort_lauderdale,1585750352,2
dublin,1585750355,6
new_jersey,1585751199,2
abbey_road,1585751207,9
time_square,1585751219,43
prague,1585751225,14
fort_lauderdale,1585751256,0
dublin,1585751260,3
new_jersey,1585752099,2
time_square,1585752131,41
prague,1585752137,8
fort_lauderdale,1585752148,0
dublin,1585752151,4
new_jersey,1585752998,2
time_square,1585753025,36
prague,1585753031,12
fort_lauderdale,1585753044,0
dublin,1585753049,2
new_jersey,1585753899,1
abbey_road,1585753923,14
time_square,1585753945,30
prague,1585753950,9
dublin,1585753960,5
new_jersey,1585754799,1
abbey_road,1585754810,9
time_square,1585754824,30
prague,1585754834,4
fort_lauderdale,1585754846,1
dublin,1585754850,4
new_jersey,1585755700,0
abbey_road,1585755712,7
time_square,1585755737,31
fort_lauderdale,1585755769,2
dublin,1585755772,3
new_jersey,1585756599,2
abbey_road,1585756609,8
time_square,1585756620,35
prague,1585756627,8
fort_lauderdale,1585756639,1
dublin,1585756642,7
new_jersey,1585757499,1
abbey_road,1585757509,10
time_square,1585757548,26
prague,1585757554,18
fort_lauderdale,1585757567,0
dublin,1585757570,3
new_jersey,1585758399,3
abbey_road,1585758410,6
time_square,1585758440,29
prague,1585758446,8
fort_lauderdale,1585758457,1
dublin,1585758460,3
new_jersey,1585759300,2
abbey_road,1585759309,4
time_square,1585759342,46
prague,1585759348,4
fort_lauderdale,1585759360,2
dublin,1585759363,3
new_jersey,1585760199,3
abbey_road,1585760209,12
time_square,1585760226,39
prague,1585760232,5
fort_lauderdale,1585760245,1
dublin,1585760249,4
new_jersey,1585761100,6
abbey_road,1585761110,11
time_square,1585761123,35
prague,1585761128,4
fort_lauderdale,1585761139,0
dublin,1585761145,6
new_jersey,1585762000,3
abbey_road,1585762010,15
time_square,1585762022,38
prague,1585762028,11
dublin,1585762037,6
new_jersey,1585762900,4
abbey_road,1585762910,11
time_square,1585762934,40
prague,1585762941,5
fort_lauderdale,1585762953,2
dublin,1585762957,7
new_jersey,1585763800,5
abbey_road,1585763810,6
time_square,1585763827,34
prague,1585763832,0
dublin,1585763867,9
new_jersey,1585764700,5
abbey_road,1585764710,15
time_square,1585764728,0
prague,1585764734,0
dublin,1585764758,4
new_jersey,1585765600,1
abbey_road,1585765609,6
time_square,1585765634,41
prague,1585765640,0
dublin,1585765661,8
new_jersey,1585766500,3
abbey_road,1585766512,7
time_square,1585766532,34
prague,1585766537,0
dublin,1585766548,10
new_jersey,1585767400,2
abbey_road,1585767413,6
time_square,1585767427,29
prague,1585767432,0
fort_lauderdale,1585767446,0
dublin,1585767450,5
